id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
11999,Суслова Ірина Миколаївна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2015-02-11,http://static.rada.gov.ua/dep_img8/sp6.jpg,
11999,Суслова Ірина Миколаївна,,,,Позафракційні,Позафракційні,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2015-02-12,,http://static.rada.gov.ua/dep_img8/sp6.jpg,
17948,Сюмар Вікторія Петрівна,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf7.jpg,
5486,Тарасюк Борис Іванович,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/but12.jpg,
18140,Тарута Сергій Олексійович,,,,Позафракційні,Позафракційні,area/Виборчому_округу_№58,Виборчому округу №58,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d58_1.jpg,
17947,Тетерук Андрій Анатолійович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf5.jpg,
1792,Тимошенко Юлія Володимирівна,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/but2.jpg,
18141,Тимошенко Юрій Володимирович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Виборчому_округу_№88,Виборчому округу №88,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d88_1.jpg,
17950,Тимчук Дмитро Борисович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf13.jpg,
15676,Ткачук Геннадій Віталійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp42.jpg,
5415,Томенко Микола Володимирович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp8.jpg,
5504,Третьяков Олександр Юрійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№219,Виборчому округу №219,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d219_1.jpg,
17987,Тригубенко Сергій Миколайович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp46.jpg,
2086,Турчинов Олександр Валентинович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2015-01-14,http://static.rada.gov.ua/dep_img8/nf3.jpg,
18142,Тіміш Григорій Іванович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№203,Виборчому округу №203,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d203_1.jpg,
9540,Унгурян Павло Якимович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf43.jpg,
18143,Урбанський Олександр Ігорович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№143,Виборчому округу №143,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d143_1.jpg,
18144,Усов Костянтин Глібович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№33,Виборчому округу №33,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d33_1.jpg,
