id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
106,Alberto Clementino António Vaquina,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
12,Alberto Jacinto Nancuta Mtukutuku,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
86,Alberto Joaquim Chipande,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,SOFALA,Assembleia da República,8,,
10,Alberto Jumulate,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,CABO DELGADO,Assembleia da República,8,,
79,Alcina António de Abreu,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MANICA,Assembleia da República,8,,
150,Alfredo Jame,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,NIASSA,Assembleia da República,8,,
213,Alfredo Tomás Magumisse,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
77,Alice Caetano Tomás,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
4,Almina Manuel Monteiro,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,NIASSA,Assembleia da República,8,,
112,Alves Jordão Zita,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,GAZA,Assembleia da República,8,,
80,Amilcar José Hussein,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,MANICA,Assembleia da República,8,,
153,Américo José Ubisse,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,CABO DELGADO,Assembleia da República,8,,
215,Américo Paulo Noé Muchanga,,,BANCADA PARLAMENTAR DA RENAMO,RENAMO,MANICA,Assembleia da República,8,,
70,Ana Antónia Henrique Dimitri,,,BANCADA PARLAMENTAR DA FRELIMO,FRELIMO,TETE,Assembleia da República,8,,
