id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2235,Md. Shahab Uddin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Maulvibazar,Jatiyo Sangshad,9,,
2276,Md. Shahid Uddin Chowdhury Anee,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Laxmipur,Jatiyo Sangshad,9,,
2047,Md. Shahiduzzaman Sarker,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Naogaon,Jatiyo Sangshad,9,,
2111,Md. Shahjahan Mia,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Patuakhali,Jatiyo Sangshad,9,,
2057,Md. Shahriar Alam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Rajshahi,Jatiyo Sangshad,9,,
2068,Md. Shamsul Haque Tuku,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Pabna,Jatiyo Sangshad,9,,
2082,Md. Shofiqul Islam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jhenaidah,Jatiyo Sangshad,9,,
2104,Md. Sohrab Ali Sana,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Khulna,Jatiyo Sangshad,9,,
2026,Md. Zafar Ali,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kurigram,Jatiyo Sangshad,9,,
2195,Md. Zahid Ahsan Russel,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Gazipur,Jatiyo Sangshad,9,,
2028,Md. Zakir Hossen,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Kurigram,Jatiyo Sangshad,9,,
2044,Md. Ziaur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Chapai Nawabganj,Jatiyo Sangshad,9,,
2210,Md. Zillul Hakim,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Rajbari,Jatiyo Sangshad,9,,
2058,Md.Abu Talha,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Natore,Jatiyo Sangshad,9,,
2263,Md.Harun-Ur Rashid,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Chandpur,Jatiyo Sangshad,9,,
2073,Md.Jainal Abedin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Meherpur,Jatiyo Sangshad,9,,
2087,Md.Khaledur Rahman Tito,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jessore,Jatiyo Sangshad,9,,
2017,Md.Majibar Rahman,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Lalmonirhat,Jatiyo Sangshad,9,,
2122,Md.Mejba Uddin Farhad,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Barisal,Jatiyo Sangshad,9,,
2120,Md.Monirul Islam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Barisal,Jatiyo Sangshad,9,,
2257,Md.Tajul Islam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,9,,
2198,Meher Afroze chumki,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Gazipur,Jatiyo Sangshad,9,,
