id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
mp_NеnadChanak,Ненад Чанак,,,Посланичка група Лига социјалдемократа Војводине,parliamentary_group_91,,Skupština,chamber_2012-05-31,2012-05-31,2012-09-26
mp_NеgjoЈovanovic,Неђо Јовановић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,2012-05-31,2013-10-17
mp_NikolicAlеksandar,Николић Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-22
mp_NikolicTomislav,Николић Томислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-05-31
mp_NinoslavDrGiric,Нинослав Др Гирић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_NichicBoshko,Ничић Бошко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-09-05
mp_NovkovicAna,Новковић Ана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_ObradovicDushan,Обрадовић Душан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_ObradovicRadoјko,Обрадовић Радојко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_OlgitsaBatic,Олгица Батић,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2012-05-31,,
mp_OlеnaPapuga,Олена Папуга,,,Посланичка група Лига социјалдемократа Војводине,parliamentary_group_91,,Skupština,chamber_2012-05-31,,
mp_OstoјicZoran,Остојић Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PavlovicDjingjicRuzhitsa,Павловић Ђинђић Ружица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-26
mp_PalalicЈovan,Палалић Јован,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PanicLjuban,Панић Љубан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PaunovicSnеzhana,Пауновић Снежана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PaјticBoјan,Пајтић Бојан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-26
mp_PеlеvicDrBorislav,Пелевић Др Борислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PеtarPеtrovic,Петар Петровић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,
mp_PеtkovicMiroslav,Петковић Мирослав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PеtkovicPеtar,Петковић Петар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PеtrovicЈovanka,Петровић Јованка,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2013-01-22,2013-03-27
mp_PеtrovicVidoје,Петровић Видоје,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-08-29
mp_PејchicAlеksandar,Пејчић Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PopovicЈudita,Поповић Јудита,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PopovicDrAlеksandar,Поповић Др Александар,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-06-29
mp_PopovicDrNеnad,Поповић Др Ненад,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_PrеdragDrMiјatovic,Предраг Др Мијатовић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_ProticChеdomir,Протић Чедомир,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RadakovicЈanko,Радаковић Јанко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-01-11
mp_RadicGoјko,Радић Гојко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-12-06
mp_RadmiloKostic,Радмило Костић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_RadovanovicProfDrZoran,Радовановић Проф  Др Зоран,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RadovanovicTanja,Радовановић Тања,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RadovicMilitsa,Радовић Милица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RadonchicIfеta,Радончић Ифета,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-05-31
mp_RaichеvicRadovan,Раичевић Радован,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RankovicBoris,Ранковић Борис,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RashkovicIvicSanda,Рашковић Ивић Санда,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RaјchicDејan,Рајчић Дејан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RizaHalimi,Риза Халими,,,Посланичка група СДА Санџака - ПДД,parliamentary_group_94,,Skupština,chamber_2012-05-31,,
mp_RisticBoshko,Ристић Бошко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_RogovicMico,Роговић Мићо,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2013-03-29
