id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
309,ARTYKOV Anvar,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2590%25D1%2580%25D1%2582%25D1%258B%25D0%25BA%25D0%25BE%25D0%25B2%2520%25D0%2590_%2520copy.jpg,
313,BAATYRBEKOV Almazbek Baatyrbekovich,,,Yntymak,yntymak,,Supreme Council,6,,,,
314,BADYKEEVA Nurzhan Nuralievna,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/IMG_8675a(1).jpg,
2893,BAKIR uulu Tursunbaj,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2591%25D0%25B0%25D0%25BA%25D0%25B8%25D1%2580%2520%25D1%2583_8596.jpg,
316,BAKIROV Mirlan Isakbekovich,,,Onuguu,onuguu,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/Bakirov%2520M%252016012013-6.jpg,
2924,BAKIROV Omurbek Myrzaraimovich,,,AtaZHurt,atazhurt,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/28-%25D1%258F%25D0%25BD%25D0%25B2%2520%25D0%259E%2520%25D0%2591%25D0%25B0%25D0%25BA%25D0%25B8%25D1%2580%25D0%25BE%25D0%25B2%2520%25D0%2590%25D1%2582%25D0%25B0%2520%25D0%2596%25D1%2583%25D1%2580%25D1%2582%2520.JPG,
317,BALTABAEV Tashpolot,,,Ata Meken,ata_meken,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2591%25D0%25B0%25D0%25BB%25D1%2582%25D0%25B0%25D0%25B1%25D0%25B0%25D0%25B5%25D0%25B2%2520%25D0%25A2_.jpg,
318,BEKBOEV Zamir Isakovich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2591%25D0%25B5%25D0%25BA%25D0%25B1%25D0%25BE%25D0%25B5%25D0%25B2%2520%25D0%2597_%2520copy.jpg,
319,BEKESHEV Dastan Dalabajevich,,,ArNamys,arnamys,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%2591%25D0%25B5%25D0%25BA%25D0%25B5%25D1%2588%25D0%25B5%25D0%25B2%2520%25D0%2594_%2520%25D0%2594_.jpg,
320,BEKMATOV Abdyzhapar Gapyrovich,,,Respublika,respublika,,Supreme Council,6,,,http://www.kenesh.kg/MyFiles/image/%25D0%25A4%25D0%25BE%25D1%2582%25D0%25BE%2520%25D1%2584%25D1%2580%25D0%25B0%25D0%25BA%25D1%2586%25D0%25B8%25D1%258F%2520%25D0%25A0%25D0%25B5%25D1%2581%25D0%25BF%25D1%2583%25D0%25B1%25D0%25BB%25D0%25B8%25D0%25BA%25D0%25B0/sait/%25D0%2591%25D0%25B5%25D0%25BA%25D0%25BC%25D0%25B0%25D1%2582%25D0%25BE%25D0%25B2.JPG,
